Timestamp,Utilization(bps),SMA3,EMA3,SMA7,EMA7
2019-02-11 05:30:00,413.5,346.5416666666667,370.28494517495085,375.44642857142856,378.57962276317505
2019-02-11 05:35:00,449.625,334.375,409.9549725874754,411.82142857142856,396.3409670723813
2019-02-11 05:40:00,252.5,371.875,331.2274862937377,419.9642857142857,360.38072530428593
2019-02-11 05:45:00,646.75,449.625,488.98874314686884,448.35714285714283,431.9730439782145
2019-02-11 05:50:00,369.0,422.75,428.9943715734344,393.92857142857144,416.22978298366087
2019-02-11 05:55:00,140.0,385.25,284.4971857867172,344.48214285714283,347.17233723774564
2019-02-11 06:00:00,101.75,203.58333333333334,193.1235928933586,339.01785714285717,285.8167529283092
2019-02-11 06:05:00,198.25,146.66666666666666,195.6867964466793,308.26785714285717,263.9250646962319
2019-02-11 06:10:00,305.0,201.66666666666666,250.34339822333965,287.60714285714283,274.19379852217395
2019-02-11 06:15:00,539.25,347.5,394.7966991116698,328.57142857142856,340.4578488916305
2019-02-11 06:20:00,527.375,457.2083333333333,461.0858495558349,311.51785714285717,387.1871366687229
2019-02-11 06:25:00,157.5,408.0416666666667,309.29292477791745,281.30357142857144,329.76535250154217
2019-02-11 06:30:00,189.25,291.375,249.27146238895872,288.3392857142857,294.63651437615664
2019-02-11 06:35:00,408.625,251.79166666666666,328.9482311944794,332.17857142857144,323.13363578211744
2019-02-11 06:40:00,252.5,283.4583333333333,290.7241155972397,339.92857142857144,305.4752268365881
2019-02-11 06:45:00,603.75,421.625,447.23705779861984,382.60714285714283,380.043920127441
2019-02-11 06:50:00,398.25,418.1666666666667,422.7435288993099,362.4642857142857,384.5954400955808
2019-02-11 06:55:00,128.25,376.75,275.49676444965496,305.44642857142856,320.50908007168556
2019-02-11 07:00:00,70.0,198.83333333333334,172.74838222482748,292.94642857142856,257.8818100537641
2019-02-11 07:05:00,302.0,166.75,237.37419111241374,309.05357142857144,268.9113575403231
2019-02-11 07:10:00,256.25,209.41666666666666,246.81209555620688,287.2857142857143,265.7460181552423
2019-02-11 07:15:00,650.5,402.9166666666667,448.65604777810347,344.14285714285717,361.93451361643173
2019-02-11 07:20:00,430.375,445.7083333333333,439.51552388905174,319.375,379.0446352123238
2019-02-11 07:25:00,268.25,449.7083333333333,353.8827619445259,300.80357142857144,351.34597640924284
2019-02-11 07:30:00,265.5,321.375,309.69138097226295,320.4107142857143,329.8844823069321
2019-02-11 07:35:00,396.625,310.125,353.1581904861315,367.07142857142856,346.56961173019903
2019-02-11 07:40:00,386.25,349.4583333333333,369.70409524306575,379.10714285714283,356.48970879764926
2019-02-11 07:45:00,502.0,428.2916666666667,435.85204762153285,414.2142857142857,392.86728159823696
2019-02-11 07:50:00,450.5,446.25,443.1760238107664,385.64285714285717,407.27546119867776
2019-02-11 07:55:00,253.75,402.0833333333333,348.4630119053832,360.4107142857143,368.8940958990083
2019-02-11 08:00:00,125.5,276.5833333333333,236.9815059526916,340.01785714285717,308.0455719242562
2019-02-11 08:05:00,314.75,231.33333333333334,275.8657529763458,347.05357142857144,309.7216789431921
2019-02-11 08:10:00,635.125,358.4583333333333,455.4953764881729,381.125,391.0725092073941
2019-02-11 08:15:00,654.5,534.7916666666666,554.9976882440865,419.44642857142856,456.9293819055456
2019-02-11 08:20:00,608.375,632.6666666666666,581.6863441220432,434.64285714285717,494.7907864291592
2019-02-11 08:25:00,163.25,475.375,372.4681720610216,393.60714285714283,411.9055898218694
2019-02-11 08:30:00,248.0,339.875,310.2340860305108,392.7857142857143,370.929192366402
2019-02-11 08:35:00,414.125,275.125,362.1795430152554,434.01785714285717,381.7281442748015
2019-02-11 08:40:00,366.25,342.7916666666667,364.2147715076277,441.375,377.8586082061011
2019-02-11 08:45:00,647.5,475.9583333333333,505.85738575381384,443.14285714285717,445.26895615457585
2019-02-11 08:50:00,433.0,482.25,469.4286928769069,411.5,442.2017171159319
2019-02-11 08:55:00,178.0,419.5,323.71434643845345,350.01785714285717,376.1512878369489
2019-02-11 09:00:00,110.75,240.58333333333334,217.23217321922672,342.51785714285717,309.80096587771163
2019-02-11 09:05:00,171.75,153.5,194.49108660961338,331.625,275.2882244082837
2019-02-11 09:10:00,290.5,191.0,242.4955433048067,313.9642857142857,279.09116830621275
2019-02-11 09:15:00,542.75,335.0,392.62277165240334,339.17857142857144,345.0058762296596
2019-02-11 09:20:00,482.875,438.7083333333333,437.7488858262017,315.6607142857143,379.47315717224467
2019-02-11 09:25:00,210.0,411.875,323.87444291310084,283.80357142857144,337.1048678791835
2019-02-11 09:30:00,9863.25,3518.7083333333335,5093.56222145655,1667.4107142857142,2718.641150909388
2019-02-11 09:35:00,18956.875,9676.708333333334,12025.218610728276,4359.714285714285,6778.199613182042
2019-02-11 09:40:00,3846.75,10888.958333333334,7935.984305364138,4884.714285714285,6045.337209886531
2019-02-11 09:45:00,2852.25,8551.958333333334,5394.117152682069,5250.678571428572,5247.065407414898
2019-02-11 09:50:00,3114.25,3271.0833333333335,4254.1835763410345,5618.035714285715,4713.861555561173
2019-02-11 09:55:00,2419.25,2795.25,3336.7167881705172,5894.660714285715,4140.208666670879
2019-02-11 10:00:00,2539.25,2690.9166666666665,2937.9833940852586,6227.410714285715,3739.969000003159
2019-02-11 10:05:00,2607.25,2521.9166666666665,2772.6166970426293,5190.839285714285,3456.7892500023695
2019-02-11 10:10:00,2890.75,2679.0833333333335,2831.6833485213147,2895.6785714285716,3315.2794375017775
2019-02-11 10:15:00,2139.75,2545.9166666666665,2485.7166742606573,2651.8214285714284,3021.397078126333
2019-02-11 10:20:00,2793.5,2608.0,2639.6083371303284,2643.4285714285716,2964.4228085947493
2019-02-11 10:25:00,2568.25,2500.5,2603.929168565164,2565.4285714285716,2865.3796064460616
2019-02-11 10:30:00,2649.375,2670.375,2626.652084282582,2598.3035714285716,2811.378454834546
2019-02-11 10:35:00,2599.125,2605.5833333333335,2612.888542141291,2606.8571428571427,2758.3150911259095
2019-02-11 10:40:00,2690.25,2646.25,2651.5692710706453,2618.714285714286,2741.2988183444318
2019-02-11 10:45:00,2252.0,2513.7916666666665,2451.7846355353226,2527.464285714286,2618.9741137583237
2019-02-11 10:50:00,2655.875,2532.7083333333335,2553.8298177676616,2601.1964285714284,2628.1993353187427
2019-02-11 10:55:00,2595.125,2501.0,2574.477408883831,2572.8571428571427,2619.9307514890565
2019-02-11 11:00:00,2227.75,2492.9166666666665,2401.1137044419156,2524.214285714286,2521.8855636167923
2019-02-11 11:05:00,2707.875,2510.25,2554.494352220958,2532.5714285714284,2568.382922712594
2019-02-11 11:10:00,2522.125,2485.9166666666665,2538.309676110479,2521.5714285714284,2556.8184420344455
2019-02-11 11:15:00,2183.25,2471.0833333333335,2360.7798380552395,2449.1428571428573,2463.426331525834
2019-02-11 11:20:00,2725.625,2477.0,2543.2024190276197,2516.8035714285716,2528.9759986443755
2019-02-11 11:25:00,2521.125,2476.6666666666665,2532.16370951381,2497.5535714285716,2527.0132489832818
2019-02-11 11:30:00,2214.75,2487.1666666666665,2373.456854756905,2443.214285714286,2448.947436737461
2019-02-11 11:35:00,3071.25,2602.375,2722.3534273784526,2563.714285714286,2604.523077553096
2019-02-11 11:40:00,2751.625,2679.2083333333335,2736.9892136892263,2569.964285714286,2641.2985581648218
2019-02-11 11:45:00,2320.25,2714.375,2528.6196068446134,2541.125,2561.036418623616
2019-02-11 11:50:00,2936.625,2669.5,2732.6223034223067,2648.75,2654.933563967712
2019-02-11 11:55:00,2583.625,2613.5,2658.1236517111533,2628.464285714286,2637.1064229757835
2019-02-11 12:00:00,2106.5,2542.25,2382.311825855577,2569.2321428571427,2504.4548172318378
2019-02-11 12:05:00,2770.125,2486.75,2576.2184129277884,2648.5714285714284,2570.872362923878
2019-02-11 12:10:00,2574.625,2483.75,2575.421706463894,2577.625,2571.8105221929086
2019-02-11 12:15:00,2262.0,2535.5833333333335,2418.710853231947,2507.6785714285716,2494.3578916446813
2019-02-11 12:20:00,2911.125,2582.5833333333335,2664.9179266159736,2592.089285714286,2598.549668733511
2019-02-11 12:25:00,2728.125,2633.75,2696.521463307987,2562.3035714285716,2630.9435015501335
