Timestamp,Utilization(bps),SMA4,SMA9,EMA4,EMA9,cum_sum
2019-01-26 07:20:00,3421.625,3012.8125,2994.1805555555557,3098.529208665572,3010.620042335052,6789678.375
2019-01-26 07:25:00,2407.5,2896.78125,2882.1944444444443,2822.117525199343,2889.9960338680416,6792085.875
2019-01-26 07:30:00,2873.375,2895.78125,2883.3333333333335,2842.6205151196064,2886.6718270944334,6794959.25
2019-01-26 07:35:00,3871.75,3143.5625,2994.5694444444443,3254.272309071764,3083.687461675547,6798831.0
2019-01-26 07:40:00,2862.625,3003.8125,2992.5694444444443,3097.6133854430586,3039.4749693404383,6801693.625
2019-01-26 07:45:00,2950.5,3139.5625,3001.8888888888887,3038.7680312658354,3021.679975472351,6804644.125
2019-01-26 07:50:00,3321.625,3251.625,3051.8888888888887,3151.9108187595016,3081.6689803778813,6807965.75
2019-01-26 07:55:00,2421.125,2888.96875,3001.1944444444443,2859.596491255701,2949.5601843023055,6810386.875
2019-01-26 08:00:00,3409.625,3025.71875,3059.972222222222,3079.607894753421,3041.573147441845,6813796.5
2019-01-26 08:05:00,3352.125,3126.125,3052.25,3188.614736852053,3103.6835179534764,6817148.625
2019-01-26 08:10:00,2862.125,3011.25,3102.7638888888887,3058.0188421112316,3055.3718143627816,6820010.75
2019-01-26 08:15:00,2945.25,3142.28125,3110.75,3012.911305266739,3033.3474514902255,6822956.0
2019-01-26 08:20:00,3333.0,3123.125,3050.8888888888887,3140.9467831600437,3093.2779611921806,6826289.0
2019-01-26 08:25:00,2859.875,3000.0625,3050.5833333333335,3028.518069896026,3046.597368953745,6829148.875
2019-01-26 08:30:00,3425.125,3140.8125,3103.3194444444443,3187.160841937616,3122.3028951629963,6832574.0
2019-01-26 08:35:00,2329.625,2986.90625,2993.097222222222,2844.1465051625696,2963.7673161303974,6834903.625
2019-01-26 08:40:00,3375.5,2997.53125,3099.1388888888887,3056.6879030975424,3046.1138529043183,6838279.125
2019-01-26 08:45:00,1877.125,2751.84375,2928.8611111111113,2584.8627418585256,2812.316082323455,6840156.25
2019-01-26 08:50:00,2951.5,2633.4375,2884.347222222222,2731.5176451151156,2840.152865858764,6843107.75
2019-01-26 08:55:00,3425.125,2907.3125,2946.902777777778,3008.9605870690693,2957.1472926870115,6846532.875
2019-01-26 09:00:00,2878.375,2783.03125,2939.472222222222,2956.726352241442,2941.3928341496094,6849411.25
2019-01-26 09:05:00,2878.375,3033.34375,2888.9583333333335,2925.3858113448655,2928.789267319688,6852289.625
2019-01-26 09:10:00,2856.625,3009.625,2888.597222222222,2897.8814868069194,2914.356413855751,6855146.25
2019-01-26 09:15:00,2870.125,2870.875,2826.9305555555557,2886.7788920841517,2905.5101310846007,6858016.375
2019-01-26 09:20:00,2877.875,2870.75,2887.847222222222,2883.217335250491,2899.983104867681,6860894.25
2019-01-26 09:25:00,2863.625,2867.0625,2830.972222222222,2875.380401150295,2892.711483894145,6863757.875
2019-01-26 09:30:00,2862.375,2868.5,2940.4444444444443,2870.178240690177,2886.6441871153165,6866620.25
2019-01-26 09:35:00,3327.5,2982.84375,2982.222222222222,3053.1069444141067,2974.8153496922537,6869947.75
2019-01-26 09:40:00,2414.5,2867.0,2869.9305555555557,2797.6641666484643,2862.752279753803,6872362.25
2019-01-26 09:45:00,2869.625,2868.5,2868.9583333333335,2826.4484999890788,2864.126823803043,6875231.875
2019-01-26 09:50:00,2876.625,2872.0625,2868.7638888888887,2846.5190999934475,2866.626459042435,6878108.5
2019-01-26 09:55:00,2319.625,2620.09375,2809.097222222222,2635.761459996069,2757.226167233948,6880428.125
2019-01-26 10:00:00,3344.625,2852.625,2861.8194444444443,2919.306875997642,2874.7059337871588,6883772.75
2019-01-26 10:05:00,2875.625,2854.125,2861.5694444444443,2901.8341255985856,2874.8897470297275,6886648.375
2019-01-26 10:10:00,2864.625,2851.125,2861.6805555555557,2886.950475359152,2872.8367976237823,6889513.0
2019-01-26 10:15:00,2878.625,2990.875,2863.4861111111113,2883.6202852154915,2873.994438099026,6892391.625
2019-01-26 10:20:00,3854.625,3118.375,2922.0555555555557,3272.0221711292957,3070.120550479221,6896246.25
2019-01-26 10:25:00,2418.625,3004.125,2922.5138888888887,2930.6633026775776,2939.821440383377,6898664.875
2019-01-26 10:30:00,2878.625,3007.625,2923.5138888888887,2909.847981606547,2927.582152306702,6901543.5
2019-01-26 10:35:00,3421.625,3143.375,2984.0694444444443,3114.5587889639287,3026.390721845362,6904965.125
2019-01-26 10:40:00,2874.625,2898.375,3045.7361111111113,3018.585273378357,2996.0375774762897,6907839.75
2019-01-26 10:45:00,3423.625,3149.625,3054.5138888888887,3180.6011640270144,3081.555061981032,6911263.375
2019-01-26 10:50:00,2876.625,3149.125,3054.625,3059.010698416209,3040.5690495848257,6914140.0
2019-01-26 10:55:00,3423.625,3149.625,3116.7361111111113,3204.856419049726,3117.180239667861,6917563.625
2019-01-26 11:00:00,2409.5,3033.34375,3064.6111111111113,2886.7138514298354,2975.644191734289,6919973.125
2019-01-26 11:05:00,3268.25,2994.5,2999.4583333333335,3039.3283108579017,3034.1653533874314,6923241.375
2019-01-26 11:10:00,2312.125,2853.375,2987.625,2748.446986514741,2889.7572827099452,6925553.5
2019-01-26 11:15:00,2959.5,2737.34375,2996.6111111111113,2832.868191908845,2903.7058261679563,6928513.0
2019-01-26 11:20:00,2873.625,2853.375,2935.722222222222,2849.1709151453074,2897.6896609343653,6931386.625
2019-01-26 11:25:00,2872.625,2754.46875,2935.5,2858.5525490871846,2892.6767287474927,6934259.25
2019-01-26 11:30:00,3333.75,3009.875,2925.5138888888887,3048.631529452311,2980.8913829979947,6937593.0
2019-01-26 11:35:00,2867.125,2986.78125,2924.4583333333335,2976.028917671387,2958.1381063983963,6940460.125
2019-01-26 11:40:00,3413.625,3121.78125,2923.347222222222,3151.0673506028324,3049.2354851187174,6943873.75
2019-01-26 11:45:00,2402.5,3004.25,2922.5694444444443,2851.6404103616997,2919.8883880949743,6946276.25
2019-01-26 11:50:00,3885.75,3142.25,2991.1805555555557,3265.28424621702,3113.0607104759797,6950162.0
2019-01-26 11:55:00,2402.5,3026.09375,3001.222222222222,2920.170547730212,2970.9485683807843,6952564.5
2019-01-26 12:00:00,2869.625,2890.09375,2991.2361111111113,2899.9523286381273,2950.6838547046277,6955434.125
2019-01-26 12:05:00,3345.75,3125.90625,3043.6944444444443,3078.2713971828766,3029.6970837637027,6958779.875
2019-01-26 12:10:00,3418.625,3009.125,3104.3611111111113,3214.4128383097263,3107.4826670109624,6962198.5
2019-01-26 12:15:00,2393.5,3006.875,2999.8888888888887,2886.047702985836,2964.6861336087704,6964592.0
2019-01-26 12:20:00,3366.125,3131.0,3055.3333333333335,3078.078621791502,3044.9739068870167,6967958.125
2019-01-26 12:25:00,2437.875,2904.03125,2946.9166666666665,2821.997173074901,2923.5541255096136,6970396.0
2019-01-26 12:30:00,3865.75,3015.8125,3109.5,3239.498303844941,3111.993300407691,6974261.75
2019-01-26 12:35:00,2863.625,3133.34375,2995.9305555555557,3089.148982306965,3062.319640326153,6977125.375
2019-01-26 12:40:00,3589.25,3189.125,3127.7916666666665,3289.18938938418,3167.705712260923,6980714.625
2019-01-26 12:45:00,2393.0,3177.90625,3074.8333333333335,2930.713633630508,3012.764569808739,6983107.625
2019-01-26 12:50:00,3060.375,2976.5625,3043.125,2982.578180178305,3022.2866558469914,6986168.0
2019-01-26 12:55:00,3418.625,3115.3125,3043.125,3156.9969081069835,3101.5543246775933,6989586.625
2019-01-26 13:00:00,2873.625,2936.40625,3096.472222222222,3043.6481448641903,3055.968459742075,6992460.25
2019-01-26 13:05:00,3873.75,3306.59375,3152.875,3375.6888869185145,3219.5247677936604,6996334.0
2019-01-26 13:10:00,1854.5,3005.125,3088.0555555555557,2767.2133321511087,2946.5198142349286,6998188.5
2019-01-26 13:15:00,3417.625,3004.875,3038.2638888888887,3027.3779992906657,3040.740851387943,7001606.125
2019-01-26 13:20:00,3333.75,3119.90625,3090.5,3149.9267995744,3099.342681110355,7004939.875
2019-01-26 13:25:00,2409.5,2753.84375,2959.4166666666665,2853.75607974464,2961.3741448882843,7007349.375
2019-01-26 13:30:00,3413.625,3143.625,3072.8194444444443,3077.7036478467844,3051.824315910628,7010763.0
2019-01-26 13:35:00,3856.125,3253.25,3161.2361111111113,3389.072188708071,3212.6844527285025,7014619.125
2019-01-26 13:40:00,2437.625,3029.21875,3052.2361111111113,3008.493313224843,3057.6725621828023,7017056.75
2019-01-26 13:45:00,2876.625,3146.0,3052.5694444444443,2955.745987934906,3021.463049746242,7019933.375
2019-01-26 13:50:00,2864.625,3008.75,2940.4444444444443,2919.297592760944,2990.095439796994,7022798.0
2019-01-26 13:55:00,2871.625,2762.625,3053.4583333333335,2900.2285556565666,2966.4013518375955,7025669.625
2019-01-26 14:00:00,2866.625,2869.875,2992.2361111111113,2886.78713339394,2946.446081470077,7028536.25
2019-01-26 14:05:00,2866.625,2867.375,2940.3333333333335,2878.7222800363643,2930.481865176062,7031402.875
2019-01-26 14:10:00,3409.625,3003.625,3051.4583333333335,3091.083368021819,3026.31049214085,7034812.5
2019-01-26 14:15:00,2941.25,3021.03125,2998.972222222222,3031.1500208130915,3009.29839371268,7037753.75
2019-01-26 14:20:00,2878.625,3024.03125,2890.3611111111113,2970.1400124878555,2983.1637149701446,7040632.375
2019-01-26 14:25:00,2861.625,3022.78125,2937.472222222222,2926.7340074927133,2958.855971976116,7043494.0
2019-01-26 14:30:00,2856.625,2884.53125,2935.25,2898.690404495628,2938.409777580893,7046350.625
2019-01-26 14:35:00,3414.625,3002.875,2996.3611111111113,3105.0642426973773,3033.652822064715,7049765.25
2019-01-26 14:40:00,2931.25,3016.03125,3002.9861111111113,3035.5385456184267,3013.1722576517723,7052696.5
2019-01-26 14:45:00,1862.5,2766.25,2891.4166666666665,2566.323127371056,2783.0378061214183,7054559.0
2019-01-26 14:50:00,3426.625,2908.75,2953.6388888888887,2910.4438764226343,2911.755244897135,7057985.625
2019-01-26 14:55:00,2859.625,2770.0,2892.527777777778,2890.1163258535807,2901.329195917708,7060845.25
2019-01-26 15:00:00,2866.625,2753.84375,2884.2361111111113,2880.7197955121487,2894.388356734167,7063711.875
2019-01-26 15:05:00,3878.75,3257.90625,2995.3611111111113,3279.9318773072896,3091.260685387334,7067590.625
2019-01-26 15:10:00,2861.625,3116.65625,2995.3611111111113,3112.609126384374,3045.3335483098676,7070452.25
2019-01-26 15:15:00,2875.625,3120.65625,2997.472222222222,3017.8154758306246,3011.3918386478945,7073327.875
2019-01-26 15:20:00,2869.625,3121.40625,2936.9166666666665,2958.539285498375,2983.038470918316,7076197.5
2019-01-26 15:25:00,2409.5,2754.09375,2878.9444444444443,2738.9235712990253,2868.3307767346528,7078607.0
2019-01-26 15:30:00,2874.625,2757.34375,2991.402777777778,2793.2041427794156,2869.5896213877227,7081481.625
2019-01-26 15:35:00,3887.75,3010.375,3042.6388888888887,3231.02248566765,3073.2216971101784,7085369.375
2019-01-26 15:40:00,2397.5,2892.34375,2991.2916666666665,2897.61349140059,2938.077357688143,7087766.875
2019-01-26 15:45:00,2864.625,3006.125,2991.0694444444443,2884.418094840354,2923.386886150515,7090631.5
2019-01-26 15:50:00,2865.625,3003.875,2878.5,2876.900856904213,2911.834508920412,7093497.125
2019-01-26 15:55:00,3335.75,2865.875,2931.1805555555557,3060.440514142528,2996.61760713633,7096832.875
2019-01-26 16:00:00,2875.625,2985.40625,2931.1805555555557,2986.514308485517,2972.4190857090643,7099708.5
2019-01-26 16:05:00,2876.625,2988.40625,2931.9583333333335,2942.5585850913108,2953.260268567252,7102585.125
2019-01-26 16:10:00,3418.625,3126.65625,3044.0833333333335,3132.985151054787,3046.333214853802,7106003.75
2019-01-26 16:15:00,2399.5,2892.59375,2991.2916666666665,2839.5910906328722,2916.966571883042,7108403.25
2019-01-26 16:20:00,2876.625,2892.84375,2878.9444444444443,2854.4046543797235,2908.8982575064338,7111279.875
2019-01-26 16:25:00,2871.625,2891.59375,2931.625,2861.2927926278344,2901.443606005147,7114151.5
2019-01-26 16:30:00,2869.625,2754.34375,2932.1805555555557,2864.625675576701,2895.079884804118,7117021.125
2019-01-26 16:35:00,3587.375,3051.3125,3012.375,3153.725405346021,3033.538907843295,7120608.5
2019-01-26 16:40:00,2801.125,3032.4375,2952.972222222222,3012.685243207613,2987.0561262746364,7123409.625
2019-01-26 16:45:00,2872.625,3032.6875,2952.6388888888887,2956.661145924568,2964.1699010197094,7126282.25
2019-01-26 16:50:00,2854.625,3028.9375,2950.1944444444443,2915.8466875547406,2942.260920815768,7129136.875
2019-01-26 16:55:00,2878.625,2851.75,2890.1944444444443,2900.958012532845,2929.5337366526146,7132015.5
2019-01-26 17:00:00,2878.625,2871.125,2943.4305555555557,2892.0248075197073,2919.351989322092,7134894.125
2019-01-26 17:05:00,2399.5,2752.84375,2890.4166666666665,2695.0148845118247,2815.381591457674,7137293.625
2019-01-26 17:10:00,3892.75,3012.375,3003.875,3174.108930707095,3030.8552731661393,7141186.375
2019-01-26 17:15:00,2406.5,2894.34375,2952.4166666666665,2867.0653584242573,2905.9842185329117,7143592.875
2019-01-26 17:20:00,3343.75,3010.625,2925.347222222222,3057.7392150545547,2993.5373748263296,7146936.625
2019-01-26 17:25:00,2411.5,3013.625,2882.0555555555557,2799.243529032733,2877.129899861064,7149348.125
2019-01-26 17:30:00,2858.625,2755.09375,2880.5,2822.99611741964,2873.4289198888514,7152206.75
2019-01-26 17:35:00,2869.625,2870.875,2882.1666666666665,2841.6476704517845,2872.668135911081,7155076.375
2019-01-26 17:40:00,3334.25,2868.5,2932.7916666666665,3038.688602271071,2964.9845087288654,7158410.625
2019-01-26 17:45:00,2955.5,3004.5,2941.3333333333335,3005.4131613626428,2963.087606983093,7161366.125
2019-01-26 17:50:00,2870.625,3007.5,2993.6805555555557,2951.497896817586,2944.595085586475,7164236.75
2019-01-26 17:55:00,2871.625,3008.0,2880.222222222222,2919.548738090552,2930.00106846918,7167108.375
2019-01-26 18:00:00,2874.625,2893.09375,2932.2361111111113,2901.5792428543314,2918.9258547753443,7169983.0
2019-01-26 18:05:00,2866.625,2870.875,2879.222222222222,2887.597545712599,2908.465683820276,7172849.625
2019-01-26 18:10:00,3335.75,2987.15625,2981.9166666666665,3066.85852742756,2993.922547056221,7176185.375
2019-01-26 18:15:00,2601.25,2919.5625,2953.3194444444443,2880.6151164565363,2915.388037644977,7178786.625
2019-01-26 18:20:00,2876.625,2920.0625,2954.097222222222,2879.019069873922,2907.6354301159818,7181663.25
2019-01-26 18:25:00,2864.625,2919.5625,2901.9166666666665,2873.261441924353,2899.0333440927857,7184527.875
2019-01-26 18:30:00,3416.625,2939.78125,2953.152777777778,3090.6068651546125,3002.5516752742287,7187944.5
2019-01-26 18:35:00,2868.625,3006.625,2952.9305555555557,3001.8141190927677,2975.7663402193834,7190813.125
2019-01-26 18:40:00,3256.75,3101.65625,2995.722222222222,3103.7884714556612,3031.963072175507,7194069.875
2019-01-26 18:45:00,2935.5,3119.375,3002.4861111111113,3036.473082873397,3012.670457740406,7197005.375
2019-01-26 18:50:00,2878.625,2984.875,3003.8194444444443,2973.3338497240384,2985.8613661923255,7199884.0
2019-01-26 18:55:00,2871.625,2985.625,2952.25,2932.6503098344233,2963.0140929538607,7202755.625
2019-01-26 19:00:00,2873.625,2889.84375,2982.5138888888887,2909.0401859006543,2945.136274363089,7205629.25
2019-01-26 19:05:00,2867.625,2872.875,2981.5138888888887,2892.4741115403926,2929.6340194904715,7208496.875
2019-01-26 19:10:00,3873.75,3121.65625,3093.6388888888887,3284.9844669242357,3118.4572155923775,7212370.625
2019-01-26 19:15:00,2407.5,3005.625,2981.5138888888887,2933.9906801545417,2976.2657724739024,7214778.125
2019-01-26 19:20:00,3868.75,3254.40625,3092.6388888888887,3307.8944080927254,3154.7626179791223,7218646.875
2019-01-26 19:25:00,2407.5,3139.375,2998.277777777778,2947.7366448556354,3005.3100943832983,7221054.375
2019-01-26 19:30:00,2868.625,2888.09375,2990.847222222222,2916.091986913382,2977.973075506639,7223923.0
2019-01-26 19:35:00,3419.625,3141.125,3050.9583333333335,3117.5051921480294,3066.3034604053114,7227342.625
2019-01-26 19:40:00,2868.625,2891.09375,3050.625,3017.953115288818,3026.7677683242496,7230211.25
2019-01-26 19:45:00,2880.625,3009.375,3051.402777777778,2963.021869173291,2997.5392146594,7233091.875
2019-01-26 19:50:00,2878.625,3011.875,3052.625,2929.263121503975,2973.75637172752,7235970.5
2019-01-26 19:55:00,2880.625,2877.125,2942.277777777778,2909.8078729023855,2955.1300973820166,7238851.125
2019-01-26 20:00:00,2871.625,2877.875,2993.847222222222,2894.5347237414317,2938.4290779056137,7241722.75
2019-01-26 20:05:00,3421.625,3013.125,2944.1666666666665,3105.3708342448595,3035.068262324491,7245144.375
2019-01-26 20:10:00,2851.625,3006.375,2993.5138888888887,3003.872500546916,2998.379609859593,7247996.0
2019-01-26 20:15:00,3416.625,3140.375,3054.402777777778,3168.97350032815,3082.028687887675,7251412.625
2019-01-26 20:20:00,2859.625,3137.375,2992.1805555555557,3045.23410019689,3037.5479503101405,7254272.25
2019-01-26 20:25:00,2858.625,2996.625,2991.0694444444443,2970.590460118134,3001.763360248113,7257130.875
2019-01-26 20:30:00,2864.625,2999.875,2989.2916666666665,2928.204276070881,2974.3356881984905,7259995.5
2019-01-26 20:35:00,2863.625,2861.625,2987.625,2902.372565642529,2952.1935505587926,7262859.125
2019-01-26 20:40:00,2866.625,2863.375,2986.0694444444443,2888.073539385518,2935.0798404470343,7265725.75
2019-01-26 20:45:00,3418.625,3003.375,3046.847222222222,3100.2941236313113,3031.788872357628,7269144.375
2019-01-26 20:50:00,2873.625,3005.625,2985.9583333333335,3009.626474178787,3000.1560978861025,7272018.0
2019-01-26 20:55:00,2869.625,3007.125,2987.9583333333335,2953.6258845072725,2974.0498783088824,7274887.625
2019-01-26 21:00:00,2861.625,3005.875,2926.2916666666665,2916.8255307043637,2951.5649026471065,7277749.25
2019-01-26 21:05:00,3001.375,2901.5625,2942.0416666666665,2950.6453184226184,2961.5269221176854,7280750.625
2019-01-26 21:10:00,2873.625,2901.5625,2943.7083333333335,2919.837191053571,2943.9465376941484,7283624.25
2019-01-26 21:15:00,3413.625,3037.5625,3004.7083333333335,3117.352314632143,3037.882230155319,7287037.875
2019-01-26 21:20:00,2866.625,3038.8125,3005.0416666666665,3017.061388779286,3003.6307841242556,7289904.5
2019-01-26 21:25:00,2403.5,2889.34375,2953.5833333333335,2771.636833267572,2883.604627299405,7292308.0
2019-01-26 21:30:00,2869.625,2888.34375,2892.5833333333335,2810.8320999605435,2880.808701839524,7295177.625
2019-01-26 21:35:00,3339.625,2869.84375,2944.3611111111113,3022.3492599763263,2972.5719614716195,7298517.25
2019-01-26 21:40:00,3347.75,2990.125,2997.4861111111113,3152.509555985796,3047.6075691772958,7301865.0
2019-01-26 21:45:00,2403.0,2990.0,2946.527777777778,2852.705733591478,2918.686055341837,7304268.0
2019-01-26 21:50:00,2876.625,2991.75,2932.6666666666665,2862.273440154887,2910.27384427347,7307144.625
2019-01-26 21:55:00,2878.625,2876.5,2933.222222222222,2868.8140640929323,2903.9440754187763,7310023.25
2019-01-26 22:00:00,2869.625,2756.96875,2872.777777777778,2869.1384384557596,2897.080260335021,7312892.875
2019-01-26 22:05:00,3465.375,3022.5625,2939.3055555555557,3107.633063073456,3010.739208268017,7316358.25
2019-01-26 22:10:00,3889.75,3275.84375,3104.4444444444443,3420.4798378440737,3186.541366614414,7320248.0
2019-01-26 22:15:00,2407.5,3158.0625,3053.097222222222,3015.287902706444,3030.7330932915315,7322655.5
2019-01-26 22:20:00,3877.75,3410.09375,3112.8888888888887,3360.272741623867,3200.1364746332256,7326533.25
2019-01-26 22:25:00,1861.5,3009.125,2947.75,2760.7636449743204,2932.4091797065807,7328394.75
2019-01-26 22:30:00,3416.625,2890.84375,3060.375,3023.1081869845925,3029.252343765265,7331811.375
2019-01-26 22:35:00,2873.625,3007.375,3060.0416666666665,2963.314912190756,2998.126875012212,7334685.0
2019-01-26 22:40:00,2314.625,2616.59375,2997.375,2703.838947314454,2861.42650000977,7336999.625
2019-01-26 22:45:00,2870.625,2868.875,2997.4861111111113,2770.5533683886724,2863.266200007816,7339870.25
2019-01-26 22:50:00,3882.75,2985.40625,3043.8611111111113,3215.432021033204,3067.1629600062533,7343753.0
2019-01-26 22:55:00,1861.5,2732.375,2818.5,2673.8592126199223,2826.030368005003,7345614.5
2019-01-26 23:00:00,3421.625,3009.125,2931.1805555555557,2972.9655275719538,2945.149294404003,7349036.125
2019-01-26 23:05:00,2873.625,3009.875,2819.6111111111113,2933.2293165431724,2930.8444355232027,7351909.75
2019-01-26 23:10:00,2878.625,2758.84375,2932.625,2911.3875899259037,2920.4005484185623,7354788.375
2019-01-26 23:15:00,3401.625,3143.875,2930.9583333333335,3107.4825539555427,3016.6454387348504,7358190.0
2019-01-26 23:20:00,2883.625,3009.375,2932.0694444444443,3017.9395323733256,2990.041350987881,7361073.625
2019-01-26 23:25:00,2871.625,3008.875,2993.9583333333335,2959.4137194239956,2966.358080790305,7363945.25
2019-01-26 23:30:00,3401.625,3139.625,3052.9583333333335,3136.2982316543976,3053.411464632244,7367346.875
2019-01-26 23:35:00,2873.625,3007.625,2940.8333333333335,3031.2289389926386,3017.4541717057955,7370220.5
2019-01-26 23:40:00,3323.75,3117.65625,3103.3055555555557,3148.2373633955835,3078.7133373646366,7373544.25
2019-01-26 23:45:00,2957.5,3139.125,3051.7361111111113,3071.9424180373503,3054.47066989171,7376501.75
2019-01-26 23:50:00,2855.625,3002.625,3049.7361111111113,2985.4154508224105,3014.7015359133684,7379357.375
2019-01-26 23:55:00,2861.625,2999.625,3047.847222222222,2935.8992704934467,2984.086228730695,7382219.0
2019-01-27 00:00:00,3413.625,3022.09375,3049.1805555555557,3126.9895622960685,3069.993982984556,7385632.625
2019-01-27 00:05:00,2868.625,2999.875,3047.5138888888887,3023.6437373776416,3029.7201863876453,7388501.25
2019-01-27 00:10:00,2861.625,3001.375,3046.402777777778,2958.836242426585,2996.1011491101167,7391362.875
2019-01-27 00:15:00,2871.625,3003.875,2987.5138888888887,2923.9517454559514,2971.205919288094,7394234.5
2019-01-27 00:20:00,2857.125,2864.75,2985.6805555555557,2897.221047273571,2948.3897354304754,7397091.625
2019-01-27 00:25:00,2873.625,2866.0,2935.6666666666665,2887.782628364143,2933.4367883443806,7399965.25
2019-01-27 00:30:00,2871.625,2868.5,2926.125,2881.319577018486,2921.0744306755046,7402836.875
2019-01-27 00:35:00,3413.625,3004.0,2988.125,3094.241746211092,3019.584544540404,7406250.5
2019-01-27 00:40:00,2873.625,3008.125,2989.4583333333335,3005.9950477266552,2990.3926356323236,7409124.125
2019-01-27 00:45:00,3423.625,3145.625,2990.5694444444443,3173.0470286359932,3077.039108505859,7412547.75
2019-01-27 00:50:00,2853.5,3141.09375,2988.8888888888887,3045.228217181596,3032.331286804688,7415401.25
2019-01-27 00:55:00,2413.625,2891.09375,2939.1111111111113,2792.5869303089576,2908.5900294437506,7417814.875
2019-01-27 01:00:00,2875.625,2891.59375,2939.5555555555557,2825.8021581853745,2901.997023555001,7420690.5
2019-01-27 01:05:00,3862.625,3001.34375,3051.277777777778,3240.531294911225,3094.122618844001,7424553.125
2019-01-27 01:10:00,2896.75,3012.15625,3053.847222222222,3103.018776946735,3054.648095075201,7427449.875
2019-01-27 01:15:00,2959.5,3148.625,3063.6111111111113,3045.6112661680413,3035.6184760601614,7430409.375
2019-01-27 01:20:00,3327.75,3261.65625,3054.0694444444443,3158.466759700825,3094.0447808481294,7433737.125
2019-01-27 01:25:00,2390.5,2893.625,3000.3888888888887,2851.280055820495,2953.3358246785037,7436127.625
2019-01-27 01:30:00,2873.625,2887.84375,2939.277777777778,2860.2180334922973,2937.3936597428033,7439001.25
2019-01-27 01:35:00,2870.625,2865.625,2941.1805555555557,2864.3808200953786,2924.039927794243,7441871.875
2019-01-27 01:40:00,2866.625,2750.34375,2991.5138888888887,2865.278492057227,2912.5569422353947,7444738.5
2019-01-27 01:45:00,3406.625,3004.375,3050.5138888888887,3081.8170952343366,3011.370553788316,7448145.125
2019-01-27 01:50:00,2869.625,3003.375,2940.1805555555557,2996.940257140602,2983.0214430306532,7451014.75
2019-01-27 01:55:00,2873.625,3004.125,2937.6111111111113,2947.6141542843616,2961.142154424523,7453888.375
2019-01-27 02:00:00,2868.625,3004.625,2927.5138888888887,2916.018492570617,2942.6387235396187,7456757.0
2019-01-27 02:05:00,2875.375,2871.8125,2877.25,2899.76109554237,2929.185978831695,7459632.375
2019-01-27 02:10:00,3923.375,3135.25,3047.5694444444443,3309.2066573254224,3128.0237830653564,7463555.75
2019-01-27 02:15:00,2406.75,3018.53125,2995.6944444444443,2948.2239943952536,2983.7690264522853,7465962.5
2019-01-27 02:20:00,2878.875,3021.09375,2996.6111111111113,2920.4843966371523,2962.7902211618284,7468841.375
2019-01-27 02:25:00,2861.625,3017.65625,2996.0555555555557,2896.9406379822917,2942.557176929463,7471703.0
2019-01-27 02:30:00,3414.875,2890.53125,2996.972222222222,3104.114382789375,3037.0207415435707,7475117.875
2019-01-27 02:35:00,2841.375,2999.1875,2993.8333333333335,2999.0186296736256,2997.891593234857,7477959.25
2019-01-27 02:40:00,3325.375,3110.8125,3044.027777777778,3129.5611778041757,3063.388274587886,7481284.625
2019-01-27 02:45:00,2982.875,3141.125,3056.722222222222,3070.8867066825055,3047.285619670309,7484267.5
2019-01-27 02:50:00,2923.75,3018.34375,3062.097222222222,3012.0320240095034,3022.5784957362475,7487191.25
2019-01-27 02:55:00,2882.125,3028.53125,2946.402777777778,2960.069214405702,2994.487796588998,7490073.375
2019-01-27 03:00:00,2880.125,2917.21875,2999.0,2928.0915286434215,2971.615237271199,7492953.5
2019-01-27 03:05:00,2884.125,2892.53125,2999.5833333333335,2910.5049171860533,2954.1171898169596,7495837.625
2019-01-27 03:10:00,2888.125,2883.625,3002.527777777778,2901.5529503116322,2940.9187518535678,7498725.75
2019-01-27 03:15:00,3398.625,3012.75,3000.722222222222,3100.38177018698,3032.4600014828548,7502124.375
2019-01-27 03:20:00,2893.625,3016.125,3006.527777777778,3017.679062112188,3004.693001186284,7505018.0
2019-01-27 03:25:00,3414.875,3148.8125,3016.472222222222,3176.557437267313,3086.729400949028,7508432.875
2019-01-27 03:30:00,2882.125,3147.3125,3005.277777777778,3058.784462360388,3045.8085207592226,7511315.0
2019-01-27 03:35:00,2864.625,3013.8125,2998.7083333333335,2981.120677416233,3009.5718166073784,7514179.625
2019-01-27 03:40:00,2871.875,3008.375,2997.5694444444443,2937.42240644974,2982.032453285903,7517051.5
2019-01-27 03:45:00,2884.125,2875.6875,2998.0138888888887,2916.1034438698443,2962.4509626287227,7519935.625
2019-01-27 03:50:00,2895.375,2879.0,2999.2638888888887,2907.812066321907,2949.0357701029784,7522831.0
2019-01-27 03:55:00,2879.375,2882.6875,2998.2916666666665,2896.4372397931443,2935.103616082383,7525710.375
2019-01-27 04:00:00,2861.375,2880.0625,2938.597222222222,2882.412343875887,2920.3578928659067,7528571.75
2019-01-27 04:05:00,2894.375,2882.625,2938.6805555555557,2887.1974063255325,2915.161314292726,7531466.125
2019-01-27 04:10:00,2871.625,2876.6875,2878.3194444444443,2880.9684437953197,2906.454051434181,7534337.75
2019-01-27 04:15:00,2412.25,2759.90625,2826.1111111111113,2693.481066277192,2807.613241147345,7536750.0
2019-01-27 04:20:00,3340.75,2879.75,2879.0138888888887,2952.388639766316,2914.2405929178763,7540090.75
2019-01-27 04:25:00,2417.5,2760.53125,2828.527777777778,2738.43318385979,2814.8924743343014,7542508.25
