Timestamp,Utilization(bps),SMA4,SMA9,EMA4,EMA9,cum_sum
2019-01-22 23:50:00,290.0,449.6875,411.77777777777777,348.4202636057968,387.4105156328075,345894.25
2019-01-22 23:55:00,435.375,334.90625,359.2916666666667,383.2021581634781,397.00341250624604,346329.625
2019-01-23 00:00:00,52.5,252.09375,365.125,250.92129489808684,328.10273000499683,346382.125
2019-01-23 00:05:00,1139.75,479.40625,439.72222222222223,606.4527769388523,490.4321840039975,347521.875
2019-01-23 00:10:00,608.25,558.96875,493.69444444444446,607.1716661633114,513.9957472031981,348130.125
2019-01-23 00:15:00,52.5,463.25,454.125,385.3029996979868,421.69659776255844,348182.625
2019-01-23 00:20:00,517.875,579.59375,412.27777777777777,438.3317998187922,440.93227821004683,348700.5
2019-01-23 00:25:00,105.0,320.90625,381.30555555555554,304.9990798912753,373.74582256803745,348805.5
2019-01-23 00:30:00,213.375,222.1875,379.40277777777777,268.3494479347652,341.67165805443,349018.875
2019-01-23 00:35:00,1045.25,470.375,463.31944444444446,579.1096687608592,482.38732644354405,350064.125
2019-01-23 00:40:00,350.75,428.59375,453.9166666666667,487.7658012565156,456.0598611548353,350414.875
2019-01-23 00:45:00,87.5,424.21875,457.80555555555554,327.65948075390935,382.34788892386825,350502.375
2019-01-23 00:50:00,325.0,452.125,367.27777777777777,326.59568845234566,370.87831113909465,350827.375
2019-01-23 00:55:00,52.5,203.9375,305.52777777777777,216.95741307140742,307.20264891127573,350879.875
2019-01-23 01:00:00,35.0,125.0,303.5833333333333,144.17444784284444,252.7621191290206,350914.875
2019-01-23 01:05:00,971.75,346.0625,354.0138888888889,475.2046687057068,396.55969530321653,351886.625
2019-01-23 01:10:00,866.125,481.34375,438.5833333333333,631.5728012234242,490.47275624257327,352752.75
2019-01-23 01:15:00,70.0,485.71875,422.65277777777777,406.9436807340545,406.37820499405865,352822.75
2019-01-23 01:20:00,466.75,593.65625,358.375,430.8662084404328,418.4525639952469,353289.5
2019-01-23 01:25:00,110.75,378.40625,331.7083333333333,302.81972506425967,356.9120511961976,353400.25
2019-01-23 01:30:00,248.875,224.09375,349.6388888888889,281.24183503855585,335.3046409569581,353649.125
2019-01-23 01:35:00,896.0,430.59375,413.0833333333333,527.1451010231336,447.44371276556654,354545.125
2019-01-23 01:40:00,334.0,397.40625,444.3611111111111,449.8870606138802,424.75497021245326,354879.125
2019-01-23 01:45:00,52.5,382.84375,446.30555555555554,290.9322363683281,350.30397616996265,354931.625
2019-01-23 01:50:00,319.25,400.4375,373.80555555555554,302.2593418209969,344.09318093597017,355250.875
2019-01-23 01:55:00,93.25,199.75,287.93055555555554,218.6556050925981,293.92454474877616,355344.125
2019-01-23 02:00:00,227.5,173.125,305.43055555555554,222.19336305555888,280.63963579902094,355571.625
2019-01-23 02:05:00,918.5,389.625,355.625,500.71601783333546,408.2117086392168,356490.125
2019-01-23 02:10:00,630.5,467.4375,413.375,552.6296107000013,452.6693669113735,357120.625
2019-01-23 02:15:00,210.0,496.625,409.05555555555554,415.5777664200008,404.1354935290988,357330.625
2019-01-23 02:20:00,502.875,565.46875,365.375,450.4966598520005,423.88339482327916,357833.5
2019-01-23 02:25:00,145.75,372.28125,344.4583333333333,328.5979959112003,368.25671585862335,357979.25
2019-01-23 02:30:00,300.875,289.875,372.05555555555554,317.5087975467202,354.7803726868987,358280.125
2019-01-23 02:35:00,1055.75,501.3125,453.8888888888889,612.8052785280323,494.97429814951903,359335.875
2019-01-23 02:40:00,299.0,450.34375,476.75,487.28316711681947,455.77943851961527,359634.875
2019-01-23 02:45:00,125.5,445.28125,465.4166666666667,342.5699002700917,389.7235508156922,359760.375
2019-01-23 02:50:00,266.75,436.75,393.0,312.241940162055,365.1288406525538,360027.125
2019-01-23 02:55:00,52.5,185.9375,328.77777777777777,208.34516409723298,302.603072522043,360079.625
2019-01-23 03:00:00,218.75,165.875,329.75,212.50709845833978,285.83245801763445,360298.375
2019-01-23 03:05:00,939.25,369.3125,378.2361111111111,503.204259075004,416.5159664141076,361237.625
2019-01-23 03:10:00,709.0,479.875,440.81944444444446,585.5225554450025,475.0127731312861,361946.625
2019-01-23 03:15:00,145.75,503.1875,423.5833333333333,409.6135332670015,409.1602185050289,362092.375
2019-01-23 03:20:00,413.375,551.84375,352.2083333333333,411.11811996020094,410.00317480402316,362505.75
2019-01-23 03:25:00,314.75,395.71875,353.9583333333333,372.5708719761206,390.9525398432186,362820.5
2019-01-23 03:30:00,484.625,339.625,393.8611111111111,417.3925231856725,409.6870318745749,363305.125
2019-01-23 03:35:00,983.75,549.125,473.52777777777777,643.9355139114036,524.49962549966,364288.875
2019-01-23 03:40:00,447.5,557.65625,517.4166666666666,565.3613083468422,509.099700399728,364736.375
2019-01-23 03:45:00,268.25,546.03125,522.9166666666666,446.5167850081054,460.9297603197825,365004.625
2019-01-23 03:50:00,325.5,506.25,454.72222222222223,398.11007100486324,433.843808255826,365330.125
2019-01-23 03:55:00,189.25,307.625,396.97222222222223,314.56604260291795,384.9250466046608,365519.375
2019-01-23 04:00:00,122.5,226.375,394.3888888888889,237.73962556175073,332.44003728372866,365641.875
2019-01-23 04:05:00,948.0,396.3125,453.7916666666667,521.8437753370506,455.552029826983,366589.875
2019-01-23 04:10:00,904.5,541.0625,519.3194444444445,674.9062652022304,545.3416238615864,367494.375
2019-01-23 04:15:00,125.5,525.125,479.4166666666667,455.14375912133823,461.3732990892691,367619.875
2019-01-23 04:20:00,488.875,616.71875,424.43055555555554,468.636255472803,466.8736392714153,368108.75
2019-01-23 04:25:00,227.25,436.53125,399.9583333333333,372.0817532836818,418.9489114171323,368336.0
2019-01-23 04:30:00,437.875,319.875,418.80555555555554,398.39905197020914,422.7341291337059,368773.875
2019-01-23 04:35:00,752.5,476.625,466.25,540.0394311821256,488.6873033069648,369526.375
2019-01-23 04:40:00,552.5,492.53125,506.6111111111111,545.0236587092753,501.4498426455719,370078.875
2019-01-23 04:45:00,130.25,468.28125,507.47222222222223,379.11419522556514,427.2098741164575,370209.125
2019-01-23 04:50:00,308.0,435.8125,436.3611111111111,350.6685171353391,403.36789929316603,370517.125
2019-01-23 04:55:00,233.0,305.9375,361.75,303.6011102812035,369.2943194345329,370750.125
2019-01-23 05:00:00,210.0,220.3125,371.1388888888889,266.1606661687221,337.43545554762636,370960.125
2019-01-23 05:05:00,737.25,372.0625,398.7361111111111,454.59639970123334,417.39836443810117,371697.375
2019-01-23 05:10:00,1008.625,547.21875,485.55555555555554,676.2078398207401,535.643691550481,372706.0
2019-01-23 05:15:00,140.0,523.96875,452.4583333333333,461.72470389244404,456.5149532403848,372846.0
2019-01-23 05:20:00,591.125,619.25,434.52777777777777,513.4848223354664,483.4369625923078,373437.125
2019-01-23 05:25:00,160.0,474.9375,390.9166666666667,372.09089340127986,418.74957007384626,373597.125
2019-01-23 05:30:00,399.875,322.75,420.875,383.20453604076795,414.97465605907706,373997.0
2019-01-23 05:35:00,1140.625,572.90625,513.3888888888889,686.1727216244609,560.1047248472618,375137.625
2019-01-23 05:40:00,558.25,564.6875,549.5277777777778,635.0036329746766,559.7337798778094,375695.875
2019-01-23 05:45:00,105.0,550.9375,537.8611111111111,423.00217978480595,468.78702390224754,375800.875
2019-01-23 05:50:00,420.75,556.15625,502.69444444444446,422.1013078708836,459.17961912179805,376221.625
2019-01-23 05:55:00,101.75,296.4375,401.93055555555554,293.96078472253015,387.69369529743847,376323.375
2019-01-23 06:00:00,233.25,215.1875,412.2916666666667,269.6764708335181,356.8049562379508,376556.625
2019-01-23 06:05:00,1072.75,457.125,465.80555555555554,590.905882500111,499.9939649903607,377629.375
2019-01-23 06:10:00,710.0,529.4375,526.9166666666666,638.5435295000667,541.9951719922886,378339.375
2019-01-23 06:15:00,180.75,549.1875,502.56944444444446,455.42611770004004,469.7461375938309,378520.125
2019-01-23 06:20:00,462.875,606.59375,427.2638888888889,458.40567062002407,468.3719100750648,378983.0
2019-01-23 06:25:00,174.75,382.09375,384.65277777777777,344.9434023720144,409.64752806005185,379157.75
2019-01-23 06:30:00,449.625,317.0,422.94444444444446,386.81604142320873,417.64302244804156,379607.375
2019-01-23 06:35:00,928.75,504.0,479.3888888888889,603.5896248539253,519.8644179584333,380536.125
2019-01-23 06:40:00,535.0,522.03125,527.5277777777778,576.1537749123553,522.8915343667466,381071.125
2019-01-23 06:45:00,75.75,497.28125,510.02777777777777,375.99226494741316,433.4632274933972,381146.875
2019-01-23 06:50:00,357.5,474.25,430.55555555555554,368.59535896844795,418.2705819947177,381504.375
2019-01-23 06:55:00,140.0,277.0625,367.22222222222223,277.1572153810688,362.6164655957742,381644.375
2019-01-23 07:00:00,425.5,249.6875,394.4166666666667,336.49432922864133,375.1931724766194,382069.875
2019-01-23 07:05:00,1112.75,508.9375,466.625,646.9965975371849,522.7045379812956,383182.625
2019-01-23 07:10:00,721.0,599.8125,527.3194444444445,676.5979585223109,562.3636303850366,383903.625
2019-01-23 07:15:00,177.5,609.1875,497.0833333333333,476.9587751133866,485.39090430802923,384081.125
2019-01-23 07:20:00,532.875,636.03125,453.09722222222223,499.3252650680321,494.8877234464235,384614.0
2019-01-23 07:25:00,52.5,370.96875,399.4861111111111,320.5951590408192,406.4101787571388,384666.5
2019-01-23 07:30:00,615.375,344.5625,459.44444444444446,438.50709542449164,448.2031430057111,385281.875
2019-01-23 07:35:00,851.25,513.0,514.3055555555555,603.6042572546951,528.8125144045689,386133.125
2019-01-23 07:40:00,523.75,510.71875,556.9444444444445,571.6625543528171,527.8000115236551,386656.875
2019-01-23 07:45:00,265.0,563.84375,539.1111111111111,448.99753261169025,475.2400092189241,386921.875
2019-01-23 07:50:00,287.5,481.875,447.4166666666667,384.3985195670142,437.69200737513927,387209.375
2019-01-23 07:55:00,87.5,290.9375,377.02777777777777,265.6391117402085,367.6536059001114,387296.875
2019-01-23 08:00:00,352.75,248.1875,396.5,300.4834670441251,364.67288472008914,387649.625
2019-01-23 08:05:00,940.0,416.9375,441.7361111111111,556.2900802264752,479.73830777607145,388589.625
2019-01-23 08:10:00,1107.625,621.96875,558.9722222222222,776.8240481358852,605.3156462208572,389697.25
2019-01-23 08:15:00,262.25,665.65625,519.7361111111111,570.9944288815311,536.7025169766857,389959.5
2019-01-23 08:20:00,491.875,700.4375,479.80555555555554,539.3466573289187,527.7370135813486,390451.375
2019-01-23 08:25:00,178.0,509.9375,441.3888888888889,394.8079943973512,457.7896108650789,390629.375
2019-01-23 08:30:00,423.125,338.8125,458.9583333333333,406.13479663841076,450.8566886920631,391052.5
2019-01-23 08:35:00,949.0,510.5,532.4583333333334,623.2808779830466,550.4853509536505,392001.5
2019-01-23 08:40:00,380.75,482.71875,565.0416666666666,526.268526789828,516.5382807629204,392382.25
2019-01-23 08:45:00,224.25,494.28125,550.7638888888889,405.4611160738968,458.0806246103363,392606.5
2019-01-23 08:50:00,401.25,488.8125,490.90277777777777,403.77666964433814,446.7144996882691,393007.75
2019-01-23 08:55:00,60.25,266.625,374.52777777777777,266.36600178660285,369.42159975061526,393068.0
2019-01-23 09:00:00,101.75,196.875,356.69444444444446,200.51960107196172,315.88727980049225,393169.75
2019-01-23 09:05:00,945.0,377.0625,407.0416666666667,498.31176064317714,441.7098238403939,394114.75
2019-01-23 09:10:00,748.25,463.8125,470.40277777777777,598.2870563859063,503.01785907231516,394863.0
2019-01-23 09:15:00,209.75,501.1875,446.69444444444446,442.8722338315438,444.36428725785214,395072.75
2019-01-23 09:20:00,620.125,630.78125,410.15277777777777,513.7733402989263,479.51642980628174,395692.875
2019-01-23 09:25:00,52.5,407.65625,373.68055555555554,329.26400417935577,394.1131438450254,395745.375
2019-01-23 09:30:00,385.125,316.875,391.55555555555554,351.6084025076135,392.31551507602035,396130.5
2019-01-23 09:35:00,1046.5,526.0625,463.25,629.5650415045683,523.1524120608163,397177.0
2019-01-23 09:40:00,468.25,488.09375,508.5833333333333,565.0390249027411,512.1719296486531,397645.25
2019-01-23 09:45:00,136.75,509.15625,512.4722222222222,393.7234149416446,437.08754371892246,397782.0
2019-01-23 09:50:00,240.75,473.0625,434.22222222222223,332.53404896498677,397.82003497513796,398022.75
2019-01-23 09:55:00,112.75,239.625,363.6111111111111,244.62042937899204,340.8060279801104,398135.5
2019-01-23 10:00:00,101.75,148.0,351.6111111111111,187.4722576273952,292.9948223840883,398237.25
2019-01-23 10:05:00,1030.0,371.3125,397.15277777777777,524.4833545764373,440.3958579072707,399267.25
2019-01-23 10:10:00,678.25,480.6875,466.68055555555554,585.9900127458625,487.96668632581657,399945.5
2019-01-23 10:15:00,224.25,508.5625,448.80555555555554,441.2940076475175,435.22334906065333,400169.75
2019-01-23 10:20:00,456.625,597.28125,383.2638888888889,447.42640458851054,439.5036792485227,400626.375
2019-01-23 10:25:00,87.5,361.65625,340.9583333333333,303.4558427531063,369.1029433988182,400713.875
2019-01-23 10:30:00,411.875,295.0625,371.52777777777777,346.82350565186385,377.6573547190546,401125.75
2019-01-23 10:35:00,855.5,452.875,439.8333333333333,550.2941033911184,473.2258837752437,401981.25
2019-01-23 10:40:00,439.0,448.46875,476.0833333333333,505.776462034671,466.380707020195,402420.25
2019-01-23 10:45:00,105.0,452.84375,476.44444444444446,345.4658772208026,394.10456561615604,402525.25
2019-01-23 10:50:00,319.25,429.6875,397.47222222222223,334.97952633248156,379.13365249292485,402844.5
2019-01-23 10:55:00,180.75,261.0,342.19444444444446,273.2877157994889,339.4569219943399,403025.25
2019-01-23 11:00:00,175.0,195.0,336.72222222222223,233.97262947969338,306.56553759547194,403200.25
2019-01-23 11:05:00,997.0,418.0,396.7638888888889,539.1835776878162,444.65243007637764,404197.25
2019-01-23 11:10:00,683.125,508.96875,462.94444444444446,596.7601466126897,492.3469440611021,404880.375
2019-01-23 11:15:00,122.5,494.40625,430.7916666666667,407.0560879676138,418.37755524888166,405002.875
2019-01-23 11:20:00,584.875,596.875,400.72222222222223,478.18365278056837,451.6770441991054,405587.75
2019-01-23 11:25:00,253.75,411.0625,380.1388888888889,388.41019166834104,412.09163535928434,405841.5
2019-01-23 11:30:00,265.875,306.75,398.0138888888889,339.3961150010046,382.8483082874275,406107.375
2019-01-23 11:35:00,1100.5,551.25,484.81944444444446,643.837669000603,526.3786466299422,407207.875
2019-01-23 11:40:00,359.25,494.84375,504.65277777777777,530.0026014003618,492.9529173039537,407567.125
2019-01-23 11:45:00,87.5,453.28125,494.93055555555554,353.00156084021705,411.86233384316296,407654.625
2019-01-23 11:50:00,371.75,479.75,425.4583333333333,360.50093650413027,403.83986707453045,408026.375
2019-01-23 11:55:00,230.5,262.25,375.1666666666667,308.5005619024782,369.1718936596244,408256.875
2019-01-23 12:00:00,198.25,222.0,383.5833333333333,264.40033714148694,334.9875149276995,408455.125
2019-01-23 12:05:00,896.0,424.125,418.15277777777777,517.0402022848923,447.1900119421597,409351.125
2019-01-23 12:10:00,694.75,504.875,467.15277777777777,588.1241213709354,496.70200955372786,410045.875
2019-01-23 12:15:00,198.25,496.8125,459.6388888888889,432.17447282256126,437.01160764298237,410244.125
2019-01-23 12:20:00,515.125,576.03125,394.59722222222223,465.35468369353674,452.63428611438593,410759.25
2019-01-23 12:25:00,195.5,400.90625,376.40277777777777,357.41281021612207,401.20742889150875,410954.75
2019-01-23 12:30:00,1227.375,534.0625,503.05555555555554,705.3976861296734,566.4409431132071,412182.125
2019-01-23 12:35:00,731.25,667.3125,543.0,715.7386116778041,599.4027544905657,412913.375
2019-01-23 12:40:00,368.25,630.59375,558.3055555555555,576.7431670066825,553.1722035924525,413281.625
2019-01-23 12:45:00,253.75,645.15625,564.4722222222222,447.5459002040095,493.28776287396204,413535.375
2019-01-23 12:50:00,462.25,453.875,516.2777777777778,453.42754012240573,487.0802102991696,413997.625
2019-01-23 12:55:00,192.5,319.1875,460.47222222222223,349.0565240734434,428.16416823933577,414190.125
2019-01-23 13:00:00,253.75,290.5625,466.6388888888889,310.9339144440661,393.28133459146864,414443.875
2019-01-23 13:05:00,1008.0,479.125,521.4027777777778,589.7603486664398,516.225067673175,415451.875
2019-01-23 13:10:00,607.25,515.375,567.1527777777778,596.756209199864,534.43005413854,416059.125
2019-01-23 13:15:00,180.75,512.4375,450.8611111111111,430.3537255199184,463.69404331083194,416239.875
2019-01-23 13:20:00,494.625,572.65625,424.56944444444446,456.0622353119511,469.88023464866563,416734.5
2019-01-23 13:25:00,122.5,351.28125,397.2638888888889,322.63734118717065,400.4041877189325,416857.0
2019-01-23 13:30:00,722.0,379.96875,449.2916666666667,482.38240471230245,464.72335017514615,417579.0
2019-01-23 13:35:00,975.5,578.65625,506.31944444444446,679.6294428273816,566.8786801401169,418554.5
2019-01-23 13:40:00,293.25,528.3125,517.5138888888889,525.077665696429,512.1529441120936,418847.75
2019-01-23 13:45:00,183.75,543.625,509.7361111111111,388.5465994178574,446.47235528967485,419031.5
2019-01-23 13:50:00,383.375,458.96875,440.3333333333333,386.47795965071447,433.85288423173984,419414.875
2019-01-23 13:55:00,227.5,271.96875,398.1388888888889,322.88677579042866,392.58230738539186,419642.375
2019-01-23 14:00:00,145.75,235.09375,394.25,252.0320654742572,343.2158459083135,419788.125
2019-01-23 14:05:00,892.0,412.15625,438.40277777777777,508.01923928455443,452.9726767266509,420680.125
2019-01-23 14:10:00,729.75,498.75,505.875,596.7115435707327,508.32814138132073,421409.875
2019-01-23 14:15:00,198.25,491.4375,447.68055555555554,437.3269261424397,446.31251310505667,421608.125
2019-01-23 14:20:00,462.375,570.59375,390.6666666666667,447.3461556854638,449.52501048404537,422070.5
2019-01-23 14:25:00,77.75,367.03125,366.72222222222223,299.50769341127824,375.1700083872363,422148.25
2019-01-23 14:30:00,275.125,253.375,376.875,289.75461604676696,355.1610067097891,422423.375
2019-01-23 14:35:00,961.5,444.1875,441.1111111111111,558.4527696280603,476.4288053678314,423384.875
2019-01-23 14:40:00,380.75,423.78125,458.1388888888889,487.3716617768362,457.2930442942652,423765.625
2019-01-23 14:45:00,140.0,439.34375,457.5,348.42299706610174,393.83443543541216,423905.625
2019-01-23 14:50:00,293.25,443.875,390.97222222222223,326.35379823966105,373.7175483483298,424198.875
2019-01-23 14:55:00,192.25,251.5625,331.25,272.71227894379666,337.42403867866386,424391.125
2019-01-23 15:00:00,213.0,209.625,332.8888888888889,248.82736736627803,312.5392309429311,424604.125
2019-01-23 15:05:00,940.0,409.625,385.9583333333333,525.296420419767,438.03138475434497,425544.125
2019-01-23 15:10:00,727.5,518.1875,458.15277777777777,606.1778522518601,495.925107803476,426271.625
2019-01-23 15:15:00,140.0,505.125,443.1388888888889,419.70671135111604,424.7400862427808,426411.625
2019-01-23 15:20:00,433.625,560.28125,384.4861111111111,425.2740268106697,426.51706899422476,426845.25
2019-01-23 15:25:00,224.25,381.34375,367.09722222222223,344.86441608640183,386.06365519537985,427069.5
2019-01-23 15:30:00,373.875,292.9375,393.0833333333333,356.46864965184113,383.62592415630394,427443.375
2019-01-23 15:35:00,853.75,471.375,455.3611111111111,555.3811897911048,477.6507393250433,428297.125
2019-01-23 15:40:00,400.75,463.15625,478.52777777777777,493.5287138746629,462.27059146003467,428697.875
2019-01-23 15:45:00,52.5,420.21875,460.69444444444446,317.11722832479774,380.31647316802776,428750.375
2019-01-23 15:50:00,363.0,417.5,396.5833333333333,335.47033699487866,376.8531785344222,429113.375
2019-01-23 15:55:00,250.5,266.6875,343.5833333333333,301.48220219692723,351.5825428275378,429363.875
2019-01-23 16:00:00,140.0,201.5,343.5833333333333,236.88932131815636,309.26603426203025,429503.875
2019-01-23 16:05:00,776.25,382.4375,381.65277777777777,452.6335927908939,402.66282740962424,430280.125
2019-01-23 16:10:00,685.75,463.125,432.93055555555554,545.8801556745365,459.2802619276995,430965.875
2019-01-23 16:15:00,105.0,426.75,403.05555555555554,369.52809340472186,388.4242095421596,431070.875
2019-01-23 16:20:00,322.875,472.46875,344.06944444444446,350.86685604283315,375.3143676337277,431393.75
2019-01-23 16:25:00,160.0,318.40625,317.31944444444446,274.5201136256999,332.2514941069822,431553.75
2019-01-23 16:30:00,265.875,213.4375,341.02777777777777,271.06206817542,318.9761952855858,431819.625
2019-01-23 16:35:00,838.75,396.875,393.8888888888889,498.1372409052521,422.93095622846863,432658.375
2019-01-23 16:40:00,435.75,425.09375,414.47222222222223,473.1823445431513,425.49476498277494,433094.125
2019-01-23 16:45:00,175.0,428.84375,418.3611111111111,353.9094067258908,375.39581198622,433269.125
2019-01-23 16:50:00,287.5,434.25,364.05555555555554,327.34564403553446,357.816649588976,433556.625
2019-01-23 16:55:00,212.5,277.6875,311.47222222222223,281.4073864213207,328.75331967118086,433769.125
2019-01-23 17:00:00,192.5,216.875,321.19444444444446,245.8444318527924,301.5026557369447,433961.625
2019-01-23 17:05:00,679.75,343.0625,360.84722222222223,419.4066591116756,377.1521245895558,434641.375
2019-01-23 17:10:00,680.75,441.375,418.7083333333333,523.9439954670054,437.8716996716447,435322.125
2019-01-23 17:15:00,157.5,427.625,406.6666666666667,377.3663972802032,381.7973597373158,435479.625
2019-01-23 17:20:00,395.875,478.46875,357.4583333333333,384.76983836812195,384.61288778985266,435875.5
2019-01-23 17:25:00,250.5,371.15625,336.875,331.06190302087316,357.7903102318822,436126.0
2019-01-23 17:30:00,213.375,254.3125,341.1388888888889,283.98714181252393,328.90724818550575,436339.375
2019-01-23 17:35:00,790.25,412.5,397.0,486.49228508751446,421.17579854840466,437129.625
2019-01-23 17:40:00,433.0,421.78125,421.5,465.0953710525087,423.54063883872385,437562.625
2019-01-23 17:45:00,93.25,382.46875,410.47222222222223,316.35722263150524,357.4825110709791,437655.875
2019-01-23 17:50:00,217.5,383.5,359.1111111111111,276.81433357890313,329.4860088567833,437873.375
2019-01-23 17:55:00,206.75,237.625,306.44444444444446,248.78860014734192,304.9388070854267,438080.125
2019-01-23 18:00:00,128.25,161.4375,303.19444444444446,200.57316008840516,269.6010456683413,438208.375
2019-01-23 18:05:00,694.25,311.6875,336.34722222222223,398.04389605304317,354.5308365346731,438902.625
2019-01-23 18:10:00,697.5,431.6875,386.0138888888889,517.826337631826,423.12466922773854,439600.125
2019-01-23 18:15:00,128.25,412.0625,376.55555555555554,361.9958025790956,364.14973538219084,439728.375
2019-01-23 18:20:00,322.875,460.71875,324.625,346.3474815474574,355.8947883057527,440051.25
2019-01-23 18:25:00,171.75,330.09375,295.59722222222223,276.50848892847443,319.06583064460216,440223.0
2019-01-23 18:30:00,286.375,227.3125,317.05555555555554,280.45509335708465,312.52766451568175,440509.375
2019-01-23 18:35:00,826.5,401.875,384.72222222222223,498.8730560142509,415.32213161254543,441335.875
2019-01-23 18:40:00,275.75,390.09375,392.3888888888889,409.6238336085505,387.4077052900364,441611.625
2019-01-23 18:45:00,206.75,398.84375,401.1111111111111,328.47430016513033,351.27616423202915,441818.375
2019-01-23 18:50:00,275.75,396.1875,354.6111111111111,307.3845800990782,336.17093138562336,442094.125
2019-01-23 18:55:00,122.5,220.1875,290.72222222222223,233.43074805944693,293.4367451084987,442216.625
2019-01-23 19:00:00,84.25,172.3125,285.8333333333333,173.75844883566816,251.59939608679898,442300.875
2019-01-23 19:05:00,848.0,332.625,344.18055555555554,443.45506930140095,370.87951686943927,443148.875
2019-01-23 19:10:00,662.75,429.375,398.7361111111111,531.1730415808406,429.25361349555146,443811.625
2019-01-23 19:15:00,171.75,441.6875,386.0,387.4038249485044,377.7528907964412,443983.375
2019-01-23 19:20:00,1183.75,716.5625,425.69444444444446,705.9422949691027,538.952312637153,445167.125
2019-01-23 19:25:00,140.0,539.5625,410.6111111111111,479.56537698146155,459.16185010972237,445307.125
2019-01-23 19:30:00,301.125,449.15625,421.09722222222223,408.18922618887694,427.5544800877779,445608.25
2019-01-23 19:35:00,747.0,592.96875,473.4583333333333,543.7135357133262,491.44358407022236,446355.25
2019-01-23 19:40:00,275.75,365.96875,490.4861111111111,436.52812142799576,448.3048672561779,446631.0
2019-01-23 19:45:00,262.25,396.53125,510.2638888888889,366.81687285679743,411.0938938049423,446893.25
2019-01-23 19:50:00,275.75,390.1875,446.68055555555554,330.39012371407847,384.02511504395386,447169.0
2019-01-23 19:55:00,157.5,242.8125,390.5416666666667,261.2340742284471,338.72009203516313,447326.5
2019-01-23 20:00:00,171.75,216.8125,390.5416666666667,225.4404445370683,305.32607362813053,447498.25
2019-01-23 20:05:00,688.0,323.25,335.4583333333333,410.464266722241,381.86085890250445,448186.25
2019-01-23 20:10:00,630.75,412.0,389.9861111111111,498.57856003334473,431.6386871220036,448817.0
2019-01-23 20:15:00,206.75,424.3125,379.5,381.8471360200068,386.66094969760286,449023.75
2019-01-23 20:20:00,448.375,493.46875,346.31944444444446,408.4582816120041,399.0037597580823,449472.125
2019-01-23 20:25:00,145.75,357.90625,331.875,303.37496896720245,348.3530078064659,449617.875
2019-01-23 20:30:00,283.125,271.0,334.19444444444446,295.2749813803215,335.30740624517273,449901.0
2019-01-23 20:35:00,738.75,404.0,385.6388888888889,472.66498882819303,415.9959249961382,450639.75
2019-01-23 20:40:00,299.0,366.65625,401.3611111111111,403.19899329691583,392.5967399969106,450938.75
2019-01-23 20:45:00,101.75,355.65625,393.5833333333333,282.6193959781495,334.4273919975285,451040.5
2019-01-23 20:50:00,217.5,339.25,341.30555555555554,256.5716375868897,311.0419135980228,451258.0
2019-01-23 20:55:00,35.0,163.3125,275.1111111111111,167.9429825521338,255.83353087841823,451293.0
2019-01-23 21:00:00,250.5,151.1875,279.97222222222223,200.9657895312803,254.76682470273462,451543.5
2019-01-23 21:05:00,663.25,291.5625,303.84722222222223,385.8794737187683,336.46345976218777,452206.75
2019-01-23 21:10:00,555.75,376.125,349.40277777777777,453.82768423126106,380.32076780975024,452762.5
2019-01-23 21:15:00,125.0,398.625,331.8333333333333,322.2966105387566,329.2566142478002,452887.5
2019-01-23 21:20:00,395.875,434.96875,293.7361111111111,351.727966323254,342.5802913982402,453283.375
2019-01-23 21:25:00,122.5,299.78125,274.125,260.0367797939524,298.5642331185922,453405.875
2019-01-23 21:30:00,358.875,250.5625,302.69444444444446,299.5720678763715,310.62638649487377,453764.75
2019-01-23 21:35:00,1040.0,479.3125,394.0833333333333,595.743240725823,456.5011091958991,454804.75
2019-01-23 21:40:00,275.75,449.28125,420.8333333333333,467.74594443549375,420.3508873567193,455080.5
2019-01-23 21:45:00,166.25,460.21875,411.47222222222223,347.14756666129625,369.5307098853755,455246.75
2019-01-23 21:50:00,447.75,482.4375,387.52777777777777,387.3885399967778,385.17456790830045,455694.5
2019-01-23 21:55:00,87.5,244.3125,335.5,267.43312399806666,325.63965432664037,455782.0
2019-01-23 22:00:00,75.75,194.3125,330.02777777777777,190.75987439884,275.6617234613123,455857.75
2019-01-23 22:05:00,858.0,367.25,381.375,457.65592463930415,392.1293787690499,456715.75
2019-01-23 22:10:00,611.25,408.125,435.68055555555554,519.0935547835826,435.9535030152399,457327.0
2019-01-23 22:15:00,52.5,399.375,401.6388888888889,332.45613287014953,359.2628024121919,457379.5
2019-01-23 22:20:00,430.375,488.03125,333.90277777777777,371.6236797220898,373.48524192975356,457809.875
2019-01-23 22:25:00,125.5,304.90625,317.2083333333333,273.1742078332539,323.88819354380286,457935.375
2019-01-23 22:30:00,394.375,250.6875,342.55555555555554,321.6545246999524,337.9855548350423,458329.75
2019-01-23 22:35:00,760.25,427.625,377.27777777777777,497.0927148199715,422.4384438680339,459090.0
2019-01-23 22:40:00,275.75,388.96875,398.19444444444446,408.5556288919829,393.1007550944272,459365.75
2019-01-23 22:45:00,105.0,383.84375,401.44444444444446,287.1333773351898,335.4806040755418,459470.75
2019-01-23 22:50:00,339.75,370.1875,343.8611111111111,308.18002640111393,336.3344832604335,459810.5
2019-01-23 22:55:00,250.75,242.8125,303.80555555555554,285.2080158406684,319.21758660834683,460061.25
